year,61251,61252,61253,61254,61256,61257,61258,61261,61264,61272,61273,061288M,61289,061294M,061297M,061312M,061315M,061323M,061330M,061347M,061364M,061402M,061436M,061495M,061646M,061664M,061682M,061683M,061702M
1234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.118565646,2.129598501,3.094731376,NA,NA,3.038098031,NA,NA
1235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.130874398,0.279013866,0.564837598,NA,NA,0.316760134,NA,NA
1236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.526457075,-0.060980287,0.518351442,NA,NA,0.388894732,NA,NA
1237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.110967726,-0.132838067,1.466178417,NA,NA,0.672419432,NA,NA
1238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013807863,-0.03319634,0.633567538,NA,NA,-0.439238845,NA,NA
1239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98793272,0.925666832,0.935035766,NA,NA,0.562079669,NA,NA
1240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72920752,0.745429617,0.739820193,NA,NA,0.531820924,NA,NA
1241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.317876626,-0.14674723,-0.154676934,NA,NA,0.415094416,NA,NA
1242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.563569137,1.081541462,0.646103061,NA,NA,1.088071868,NA,NA
1243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.462030173,1.001549568,1.865647819,NA,NA,1.702510413,NA,NA
1244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348585149,1.313931704,0.815239981,NA,NA,1.231760653,NA,NA
1245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.635582897,1.812870458,1.232469294,NA,NA,2.853042632,NA,NA
1246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.595308786,2.711796917,1.749684274,NA,NA,2.08147629,NA,NA
1247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.325217219,1.908309437,2.195006317,NA,NA,0.867949092,NA,NA
1248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.451312738,NA,1.974646566,1.532184155,2.42211871,NA,NA,1.532832336,NA,NA
1249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.091620604,NA,0.139184957,0.134736556,0.59197541,NA,NA,-0.029177449,NA,NA
1250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.086823081,NA,0.147748085,0.451834764,0.395978918,NA,NA,-0.236930985,NA,NA
1251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.090845147,NA,0.548381381,0.969173346,0.627137268,NA,NA,0.07652302,NA,NA
1252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.332082906,NA,0.186083931,0.297678622,0.296165821,NA,NA,0.606372747,NA,NA
1253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.946484344,NA,0.839580443,0.532568726,0.400459181,NA,NA,0.43597089,NA,NA
1254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002941259,NA,0.060867732,-0.253220837,-0.4458843,NA,NA,0.274997836,NA,NA
1255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.210558318,NA,-0.076960152,-0.161615535,-0.251953775,NA,NA,0.001274177,NA,NA
1256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.216210864,NA,0.920264845,1.141504877,1.279164299,NA,NA,1.74792713,NA,NA
1257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.964245431,NA,1.518955522,1.322371548,0.954474803,NA,NA,1.568150313,NA,NA
1258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.374169416,NA,1.270041519,1.272076042,1.420120315,NA,NA,1.376727822,NA,NA
1259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659190383,NA,2.003642485,1.366029708,1.064101874,NA,NA,1.66464683,NA,NA
1260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.347468729,NA,2.546134092,2.692319879,2.356262394,NA,NA,1.723104193,NA,NA
1261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.788722136,NA,2.222599029,2.369239073,2.039096833,NA,NA,1.278714479,NA,NA
1262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.949783835,NA,0.601988803,0.111998325,0.644090919,NA,NA,0.874085783,NA,NA
1263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.857982335,NA,-0.311615434,1.113193908,0.645982551,NA,NA,1.061286549,NA,NA
1264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.971357152,NA,0.661538415,1.228844889,1.383038888,NA,NA,1.759204421,NA,NA
1265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.656179025,NA,1.940748956,1.838980256,1.780272917,NA,NA,2.010923239,NA,NA
1266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928717048,NA,0.576721809,0.327756744,0.904223334,NA,NA,1.144226586,NA,NA
1267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04E-05,NA,1.266691397,0.913064991,1.205268032,NA,NA,-0.08216619,NA,NA
1268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.868306336,NA,0.128270997,0.291393098,0.118282534,NA,NA,-0.293482794,NA,NA
1269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.820276526,NA,-0.437966626,0.077785985,-0.346297473,NA,NA,-0.06718006,NA,NA
1270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70888236,NA,-0.301712031,-0.704708405,-0.362739517,NA,NA,-0.68412848,NA,NA
1271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.422642862,NA,2.898705672,3.059802204,3.217201491,NA,NA,2.276548248,NA,NA
1272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0539814,NA,1.451622959,1.428309522,1.843728665,NA,NA,2.044069609,NA,NA
1273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.052763655,NA,0.430974221,0.719166711,0.849259064,NA,NA,0.230448827,NA,NA
1274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036814899,NA,1.481448544,0.187411692,0.2386401,NA,NA,0.714335458,NA,NA
1275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89661604,NA,1.339568291,1.978475198,0.711418934,NA,NA,1.693427593,NA,NA
1276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251973244,NA,1.36013979,2.634184126,0.800634615,NA,NA,2.088512266,NA,NA
1277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.790573578,NA,NA,5.920687234,NA,3.714590758,2.526692899,4.060453642,NA,NA,3.072686316,NA,NA
1278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.159213363,NA,NA,-0.166560842,NA,0.287578144,0.634489056,0.880448353,NA,NA,0.887457447,NA,NA
1279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.845381204,NA,NA,0.187130778,NA,0.180496344,0.387061789,0.697427375,NA,NA,0.53455972,NA,NA
1280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047833137,NA,NA,0.424996664,NA,-0.192602565,0.026516319,-0.255088555,NA,NA,-0.307102852,NA,NA
1281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.307823058,NA,NA,2.126716438,NA,1.824138782,0.853448722,1.138317272,NA,NA,1.399920006,NA,NA
1282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.467788091,NA,NA,0.110090021,NA,-0.278757813,-0.223307146,-0.110492059,NA,NA,-0.231560164,NA,NA
1283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.284293075,NA,NA,1.221731405,NA,1.046084744,1.049463175,1.047583299,NA,NA,0.383894135,NA,NA
1284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.692599924,NA,NA,0.570285139,NA,0.105845831,0.323254594,-0.015407242,NA,NA,0.212989914,NA,NA
1285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23609586,NA,NA,0.708601941,NA,1.518106819,2.117565745,1.744211246,NA,NA,0.925515202,NA,NA
1286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.403187259,NA,NA,-0.291072682,NA,1.353972814,1.40330919,0.003591819,NA,NA,2.128193344,NA,NA
1287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.313853621,NA,NA,0.425157193,NA,0.990019562,1.534321925,1.564669483,NA,NA,1.557845897,NA,NA
1288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.415367654,NA,NA,1.395507183,NA,1.828422404,1.404754226,1.60577299,NA,NA,1.587832948,NA,NA
1289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.300207371,NA,NA,1.167408253,NA,1.010905768,1.076795011,1.038723283,NA,NA,0.521498677,NA,NA
1290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.903952683,NA,NA,1.935591776,NA,0.785400427,1.195713325,0.987564749,NA,NA,1.462572129,NA,NA
1291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.695915101,NA,NA,1.960904121,NA,1.303874465,1.591685964,1.72313902,NA,NA,1.554538441,NA,NA
1292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.799498751,NA,NA,1.848723096,NA,1.134366816,1.443378245,2.600362587,NA,NA,1.351679029,NA,NA
1293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.187245408,NA,NA,0.398198473,NA,0.616209084,0.157225633,0.781530276,NA,NA,0.854108413,NA,NA
1294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.53887076,NA,NA,-0.02605689,NA,0.361843317,-0.311000925,0.544392956,NA,NA,0.656485471,NA,NA
1295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.195840722,NA,NA,0.308049038,NA,1.049571001,0.323910639,0.475727077,NA,NA,0.211803119,NA,NA
1296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.543472215,NA,NA,-0.298195485,NA,0.334253791,0.345497007,0.082433733,NA,NA,0.458865126,NA,NA
1297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27859593,NA,NA,3.429131917,NA,3.317145367,2.422927943,2.031434685,NA,NA,1.857782199,NA,NA
1298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.643739679,NA,NA,2.361014599,NA,1.804238767,2.138094218,1.02774226,NA,NA,1.856649471,NA,NA
1299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.569931384,NA,NA,0.525431317,NA,0.698140382,1.04449821,0.98920446,NA,NA,0.968277378,NA,NA
1300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88530133,NA,NA,0.47075917,NA,0.621086289,0.39396119,0.683981699,NA,NA,0.174529909,NA,NA
1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.600609631,NA,NA,2.14647639,NA,0.935990426,1.433844229,0.512388406,NA,NA,0.879822145,NA,NA
1302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.912534631,NA,NA,1.784068739,NA,1.169675238,2.974020347,1.87672017,NA,NA,2.596738547,NA,NA
1303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.553068744,NA,NA,0.206228883,NA,0.203970882,0.88578862,1.075889415,NA,NA,0.551561745,NA,NA
1304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.205625477,NA,NA,-0.219318829,NA,0.116312782,-0.272609344,0.253451432,NA,NA,0.227388019,NA,NA
1305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.154297473,NA,NA,0.519722477,NA,1.405813422,0.731209948,1.183696197,NA,NA,1.376992795,NA,NA
1306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504329147,NA,NA,-0.323188371,NA,0.089104775,0.007053175,0.222552998,NA,NA,-0.260357928,NA,NA
1307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08316921,NA,NA,0.658555332,NA,0.421357733,0.729424974,0.999784751,NA,NA,0.430951899,NA,NA
1308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.727378263,NA,NA,0.629501617,NA,0.984609273,0.987509172,0.329474423,NA,NA,0.859300701,NA,NA
1309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.145367504,NA,NA,1.455929311,NA,1.794172495,0.872181799,1.526756091,NA,NA,1.560330374,NA,NA
1310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110265729,NA,NA,0.060190282,NA,0.236267343,0.44666912,0.004013311,NA,NA,-0.421017895,NA,NA
1311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.587815135,NA,NA,4.260167248,NA,3.01745072,3.345695543,3.548526434,NA,NA,3.89634064,NA,NA
1312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016983318,NA,NA,-0.203775629,NA,-0.225719969,0.300897366,0.19122977,NA,NA,-0.088281763,NA,NA
1313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.841570976,NA,NA,1.650422845,NA,1.136100868,0.991754515,0.736235914,NA,NA,1.203020023,NA,NA
1314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.919583749,NA,NA,1.245931884,NA,1.07937365,1.118244991,0.609498182,NA,NA,0.678118993,NA,NA
1315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.608263892,NA,NA,1.29579927,NA,1.004765113,0.495353905,0.685650561,NA,NA,0.275404071,NA,NA
1316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.425376129,NA,NA,1.552806992,NA,3.046261183,3.04969089,3.920323647,NA,NA,3.799686194,NA,NA
1317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.491995591,NA,NA,1.80436065,NA,1.130017423,1.63842762,1.515405225,NA,NA,1.321100734,NA,NA
1318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.743002269,NA,NA,0.161921575,NA,0.691272827,0.730571873,0.131868559,NA,NA,1.18440205,NA,NA
1319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.164935976,NA,NA,1.097966661,NA,0.64312509,0.508833012,0.473544858,NA,NA,0.29396697,NA,NA
1320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.198824789,NA,NA,0.982448989,NA,0.874857717,0.775834162,0.756724359,NA,NA,0.791612808,NA,NA
1321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.619799031,NA,NA,0.428464517,NA,0.327294396,0.389524246,0.431677492,NA,NA,0.510378835,NA,NA
1322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455327032,NA,NA,0.946031087,NA,0.920378223,0.66282538,1.127370354,NA,NA,1.213733744,NA,NA
1323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645803411,NA,NA,0.851819423,NA,0.856644023,0.335863224,0.126310414,NA,NA,0.34151474,NA,NA
1324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.997994357,NA,NA,3.310991715,NA,1.654484302,1.639561195,1.364733149,NA,NA,1.153513813,NA,NA
1325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.431838401,NA,NA,0.669822679,NA,1.619223225,2.312206089,2.666773831,NA,NA,1.302028237,NA,NA
1326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.558056398,NA,NA,0.562639727,NA,1.02524022,2.054685728,1.338316914,NA,NA,1.197444897,NA,NA
1327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.331213047,NA,NA,0.645364243,NA,1.477705986,1.763428681,1.429525896,NA,NA,2.337578089,NA,NA
1328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.276211184,NA,NA,-0.373866425,NA,-0.687556597,-0.419711712,-0.702250128,NA,NA,-0.580263864,NA,NA
1329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.689399006,NA,NA,-0.672184709,NA,-0.46858372,-0.68507345,-0.85385043,NA,NA,-0.595845997,NA,NA
1330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.122960596,NA,NA,1.361144952,NA,2.944529963,0.902541977,2.962232381,NA,NA,2.212517781,NA,NA
1331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.359196577,NA,NA,2.674820314,NA,2.310769052,3.197464719,2.523239401,NA,NA,3.118709522,NA,NA
1332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.528060016,NA,NA,-0.272851085,NA,-0.466939872,-0.596324621,-0.803388782,NA,NA,-0.715208085,NA,NA
1333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.564660907,NA,NA,0.699172341,NA,0.486691095,0.279118018,-0.033362077,NA,NA,-0.055667232,NA,NA
1334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.563361131,NA,NA,0.618255187,NA,0.083269113,0.506331298,0.536308603,NA,NA,0.072995522,NA,NA
1335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321123055,NA,NA,0.001648356,NA,-0.233322709,-0.257927838,0.060431472,NA,NA,0.08513964,NA,NA
1336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.816689704,NA,NA,1.124935318,NA,3.087680762,1.637318851,1.892054854,NA,NA,2.009692294,NA,NA
1337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.759946483,NA,NA,0.834305406,NA,1.812532385,0.985024835,0.868807323,NA,NA,0.732304385,NA,NA
1338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484675728,NA,NA,1.546400105,NA,0.661487959,1.737979637,0.956252337,NA,NA,2.054663344,NA,NA
1339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.636171739,NA,NA,5.176935359,NA,3.022696554,3.979937565,4.322034429,NA,NA,4.188266302,NA,NA
1340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.670371846,NA,NA,0.984936543,NA,1.074220171,1.625322539,1.536740396,NA,NA,2.062222804,NA,NA
1341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.371633376,NA,NA,1.051059338,NA,0.478145102,1.357109158,0.670403231,NA,NA,0.013979293,NA,NA
1342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26538569,NA,NA,1.037683406,NA,1.822749286,1.089358337,1.587639978,NA,NA,1.270199695,NA,NA
1343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153658217,NA,NA,-0.233334535,NA,-0.183086727,0.239093138,0.040900679,NA,NA,-0.326546825,NA,NA
1344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196156622,NA,NA,-0.019302554,NA,-0.124914341,0.029635461,-0.024358228,NA,NA,-0.287145952,NA,NA
1345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.340903408,NA,0.793078297,0.353055974,NA,0.923766604,0.268404808,0.332639263,NA,NA,0.273345679,NA,NA
1346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.791545664,NA,1.6157797,-0.045427895,NA,1.183724296,0.847688474,2.245974414,NA,NA,1.556907805,NA,NA
1347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19463765,NA,2.457166885,-0.489154813,NA,-0.012965576,-0.618572733,-0.465037421,NA,NA,-0.510564266,NA,NA
1348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.646800723,NA,0.006369435,1.145937883,NA,0.969334551,0.366311878,0.42061337,NA,NA,0.093029999,NA,NA
1349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268286292,NA,1.189354626,0.278284803,NA,1.12211684,0.665982072,0.242717722,NA,NA,0.270660112,NA,NA
1350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982431926,NA,-0.321942934,1.45066556,NA,1.388545033,0.510688405,0.83487513,NA,NA,0.760058711,NA,NA
1351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.702834069,NA,0.105110838,0.657829426,NA,2.430792203,2.5449808,1.981419872,NA,NA,2.565050173,NA,NA
1352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.393135342,NA,-0.052581602,1.209454406,NA,0.928366853,1.641919537,1.328535649,NA,NA,1.261878183,NA,NA
1353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.006456958,NA,1.698683972,1.289132945,NA,0.741819383,1.478532494,0.899595422,NA,NA,0.804335754,NA,NA
1354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.159413122,NA,0.9612827,2.316424582,NA,1.62214212,1.891592946,1.432276914,NA,NA,1.187842006,NA,NA
1355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34249066,NA,2.792208626,2.917212022,NA,1.121901987,1.539001537,1.921447783,NA,NA,2.407698232,NA,NA
1356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.217178564,NA,2.807631236,0.480980328,NA,1.092972619,1.454589507,1.279403225,NA,NA,2.55736189,NA,NA
1357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001922146,NA,0.663602712,0.674410768,NA,0.099256633,0.531401596,0.761731049,NA,NA,0.616183783,NA,NA
1358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145597528,NA,0.776872107,0.646300784,NA,0.525636541,0.477686165,0.233505932,NA,NA,0.170625503,NA,NA
1359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034703448,NA,-0.017356119,0.357978905,NA,0.342699182,0.306540629,0.160734019,NA,NA,-0.148772591,NA,NA
1360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.007701263,NA,1.307175164,1.288366372,NA,1.135173149,1.130433334,1.718737731,NA,NA,1.484035782,NA,NA
1361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.172674326,NA,1.976278167,1.215702164,NA,2.837543474,1.935093142,2.469363619,NA,NA,1.849114278,NA,NA
