"year","SLC01A","SLC01B","SLC02A","SLC02B","SLC03A","SLC03B","SLC04A","SLC04B","SLC05A","SLC05B","SLC06A","SLC06B","SLC07A","SLC07B","SLC08A","SLC08B","SLC09A","SLC09B","SLC11C","SLC13A","SLC13B","SLC14A","SLC14B","SLC15A","SLC15B","SLC17A","SLC17B","SLC18A","SLC18B","SLC19A","SLC19B","SLC20A","SLC20B","SLC21A","SLC21B","SLC22A","SLC22B","SLC23A","SLC23B","SLC24A","SLC24B","SLC26A","SLC26B","SLC27A","SLC27B","SLC28A","SLC28B","SLC29B","SLC29C","SLC29D","SLC32A","SLC32B","SLC33A","SLC33B","slc31a","slc31b","slc34a","slc34b"
1889,2.37861571693458,1.76979212849439,2.70771323387559,3.5798465924008,1.47737332383164,1.35146929975668,1.98271401876395,1.58432561110676,1.40294631599775,1.59577915772985,1.73445468113375,1.54604499611913,2.76476210220779,1.75092633426075,1.60259809911205,NA,1.73178497089494,1.2510986729572,2.24519065256016,NA,NA,1.67161459899987,1.8211948298475,NA,NA,2.15437975978477,1.42459311307265,NA,NA,NA,NA,2.07212801807794,2.94113857263522,1.55904174707069,2.41456177148424,1.92624847063095,1.47047274845565,1.77429291266966,1.517719099178,NA,NA,NA,NA,1.33512616773197,4.75393114261479,1.23076964058474,1.47369027378656,1.69311687631776,NA,1.87287946490205,1.07245351973631,NA,1.89871466011145,1.88853561908057,2.09032921997124,1.50366593051327,1.70232745905108,1.44622167294063
1890,2.58526300567246,1.12817104679905,2.79944502387691,2.52931528158555,0.900089380540295,0.377639463598472,0.665904809841001,1.12908732545242,2.71861955611874,1.14668037112614,1.03897746446689,3.18947794482771,3.76798477933064,2.52926911603003,1.20578879172585,NA,1.5513037855581,2.68381728802623,2.03134245386734,NA,NA,1.57420164336205,1.15816364410196,NA,NA,0.0670742268057617,1.17432027142902,NA,NA,NA,NA,2.22589005969558,1.35724121023263,0.78286038810434,0.466413278082493,0.550204164052853,1.23820089636097,1.96436628228062,1.77364297161389,NA,NA,NA,NA,1.17640761315129,1.13284691691565,3.95926400013664,3.25210233347018,1.82015465937365,NA,1.36874792075113,1.40848224603194,NA,0.915300620242613,1.31635791152377,1.9326325559387,1.15141653582573,0.926065051402059,1.93463807932028
1891,2.1153752054074,2.64495999090844,1.7038629253642,1.97017852493856,1.63484389482082,1.22266199722432,1.70201081332,1.33769214569665,2.80255759538172,2.50952301152994,2.07162297639147,1.32417080681137,2.38803247279247,2.82641187362723,2.5813626425478,NA,2.26304023745313,3.38565439015547,1.17045163926331,NA,NA,2.95836849220279,2.05955757981744,NA,NA,1.67283709479408,1.90604287963167,NA,NA,NA,NA,1.95058469533829,1.43348941501604,2.35858162538336,1.19435126167947,1.24646664220537,2.19030213327611,1.59772843562211,1.80884224975399,NA,NA,NA,NA,0.723527515499911,0.7100262947331,3.01243435696498,3.20780100913939,1.14565979713852,NA,0.98705813859201,3.11948429586924,NA,2.35149918364714,3.41438736929946,2.44087948193361,1.63140849981396,2.55178589090554,2.73921305236968
1892,-0.936026453238693,-0.861507449742119,-0.0727724752904413,-0.601955694718418,-0.350475345921381,-0.48215732390944,-0.0344380592353877,-0.257301832766042,0.480765390141891,0.888681666522848,0.423535599369849,0.201491580895222,0.379924525995025,0.409871953035674,0.974071478208091,NA,0.653204312921343,1.39182940303512,0.514991572553618,2.43043574159369,NA,0.429853423240135,1.1485894322585,NA,NA,1.15814578270898,1.02155369640583,NA,NA,NA,NA,0.130779346106579,0.113188810433321,1.29962027519002,1.33092322890612,2.27761149159078,1.23813065901847,0.64649439997244,0.770822013636027,NA,NA,NA,NA,-0.71965727100909,-0.830133901999726,-0.158720858686484,0.201818603177234,-0.358241460745031,NA,-0.43560458590737,-0.611064473083324,NA,0.951461156551114,1.55544616837426,0.562969453139871,0.21689774138894,1.29886423702876,1.94065701680425
1893,-1.13106716108249,-1.11722699697586,-0.870986896507711,-1.05186066086541,-0.994418722583914,-1.20686172085721,-0.601775826530832,-0.494227969958106,-0.744541120519013,-0.59852534455267,-1.59983091619169,-1.17752663650522,-1.90841983423326,-1.80228054480432,-0.90980308335118,NA,-1.24529748864059,-0.429882884107692,-1.22979942943507,-0.0106602110906378,NA,-1.46550413090679,-1.29279249024519,NA,NA,1.57098072438472,1.08342010969207,NA,NA,NA,NA,-0.229411234909646,-0.694981471783099,-0.415682610003312,-0.545545996883787,-0.370980398105968,-1.05155914053541,-1.13877102742973,0.65371636726615,NA,NA,NA,NA,0.0545120439437373,-0.828919768931215,-0.912781066543614,-1.08455058822138,-0.730543029081604,NA,-0.811719652861486,-1.22015591587034,NA,-0.259820665481426,0.214502942540133,-1.10090216535979,-0.533148931920564,-1.13827154008518,-0.391156015050366
1894,0.172533428935136,0.87403531985461,-0.326924677484284,-0.475212900799271,-0.0571498589324264,-0.287065106529064,-0.0325851487775706,-0.39856324434646,-0.308518078361672,-0.180557495288537,0.557251858409479,-0.0542789854809302,-1.4080013510753,-1.31450575184459,0.0982275514205608,NA,-0.376692999355752,-0.0627285731990539,-0.0343991133474766,0.416821224156758,NA,0.821453304112255,0.734596950726086,NA,NA,0.365094997238104,0.554713266959369,NA,NA,NA,NA,0.00457003314318627,-0.0306777529687194,0.3868462448241,0.779102581852561,-0.0364282290459619,0.43559307835818,-0.588994571736795,0.806887162349197,NA,NA,NA,NA,1.16780239576164,1.13344542287266,-0.346089868255529,-0.526277592995591,-0.0529340101643494,NA,0.307927910833654,0.0768990786383197,NA,-0.241201453205118,0.913192806091736,-0.405375732656829,-0.330878569065853,0.10354655681069,-0.155805657633152
1895,-0.573642940204106,-0.402062723339583,-0.9871357350507,-0.862899198597299,-0.417162195001037,-0.847237511218075,-1.01209121282936,-0.926008496746115,-1.34795357263556,-1.09684086333075,-0.533933195050671,-0.646669119938967,-0.453427171932979,-0.305509382040835,0.601440633299983,NA,-0.883710641508604,-0.887432078642636,-0.673551233073697,0.353043769102588,NA,-0.521958327770318,-0.747612190303294,NA,NA,-0.633069919992112,-0.967418536713337,NA,NA,NA,NA,-0.652974162135671,-0.608445560417141,-1.03198460297314,0.123219215693297,-0.93741662364947,-0.530747458102212,0.0281832132228296,1.16015266758749,NA,NA,NA,NA,0.968707647389718,0.982083881233819,-1.26322613695999,-1.02477425759205,-0.0658613208354863,NA,0.30925290597669,-0.0578023723403918,NA,-1.22052117861371,-0.50600145863499,-0.415346697950795,-0.798741019141797,-1.17829017034282,-1.161891534382
1896,0.497088757255008,1.38962564842678,0.342757534721605,0.498452223627869,1.3046241955139,1.48119313596925,0.764653798391857,0.304477032557278,0.852180551142887,1.20234014293321,0.332658897853561,0.309478232933703,0.456840303682901,0.623976816157401,1.63423902548758,1.63421193408294,0.294251113254232,0.197028687071952,1.07784664291926,2.0596321273257,NA,1.10568931177954,0.79030627312267,NA,NA,0.00134229797961616,1.44388782211082,NA,NA,NA,NA,1.11335117289051,0.331413109799106,1.01282266601561,0.215719333582729,-0.104200960141913,0.955735758673634,1.00799947323349,1.7944118929535,NA,NA,NA,NA,1.8640470074657,1.2901935087834,0.264983444668021,-0.0712574376293087,1.71530332530012,NA,1.56726176147198,1.16103642928064,NA,-0.298354616010098,0.764079366714268,1.98512320684719,0.422310002511366,1.03520797394706,-0.0804249929308707
1897,0.632556462436168,1.55981241859651,0.752757197201256,0.860871315327208,1.17371506219065,2.09421825660204,1.73571296612948,1.42698789474134,1.42221094205808,1.45781730362443,0.945584969485725,0.717488506220085,0.340661854912192,1.00038348091752,1.3246595210743,0.445319724508878,1.80690469014422,0.823165975931095,1.8071957738832,0.837253263625655,1.24978210477438,2.28362940001492,1.6914435346528,NA,NA,0.603871232547939,1.44512656076888,NA,NA,NA,NA,1.21612055399287,0.643230924351141,0.745839357748921,0.268411027966478,0.212452197400506,0.873347639570238,1.55079293709372,1.90062197630621,NA,NA,NA,NA,2.34633569738078,1.1196024893959,0.880045376045663,1.24677120504146,2.04640506318474,NA,1.20740489220511,3.32194484459097,NA,-0.249541750842152,0.977773712930762,1.51707020247257,0.511706344729578,1.2949764758648,0.306260238520269
1898,2.32184684546437,2.66264678396828,1.96087278550049,3.65516887345059,3.89199623040729,4.33095625947295,1.11898460163727,4.18134585177464,2.71716029566403,2.12879275815413,1.4418104008144,1.37918374534169,1.74275025146632,3.49627216792778,2.24118406891804,1.59155010418121,3.13000356717937,3.30669226143874,2.40540929555182,2.36985305748735,2.11241014572738,2.62618836701676,2.85549405341812,NA,NA,3.17924511268055,1.80533494902786,NA,NA,NA,NA,4.31374877372888,3.51072107172159,2.11028438531903,1.64897624542938,3.67454121834128,3.0515010382199,2.65084194653496,1.43266168120853,NA,NA,NA,NA,1.64433258399036,2.00818631511006,2.49683211875037,1.38999807849634,3.38863944088149,NA,2.16811457427444,3.10162415692068,NA,2.84389841724745,1.88801293968059,2.34361131005463,3.40546242576878,1.87375761479184,2.07230437665448
1899,1.63575842178485,1.51201625844671,2.05457953123869,1.59816698471699,2.10263384755162,2.40370081570671,3.60809502487101,3.0686479287095,1.52784716934745,1.87420012205774,2.05104068215541,3.32206332120498,3.41587011549537,2.5216857035504,1.49586501055991,0.821633935005325,2.53157592565767,3.25759688820041,1.67923145201082,1.0883794660772,0.850034097462262,1.60196673096279,1.63782300539295,NA,NA,3.08622363731387,1.66026282728006,NA,NA,NA,NA,2.6585467200326,2.8804107408906,1.62759534976953,2.03378008763839,3.17559148260609,2.26900900969955,2.81780893161653,0.183256270381914,NA,NA,NA,NA,1.67189805713399,1.19676705078531,2.59622200774316,1.64914663994771,1.83821896691451,NA,2.94528415046752,0.325651928804209,NA,2.93496743879018,1.9095924130832,1.7939838078732,3.31045609023036,1.56390886035525,1.87108194195479
1900,0.190934248782674,0.229401238492074,-0.206088488996611,0.149866672272013,0.0726249337423984,-0.0565996883542292,0.878124268443136,0.454159166212349,-0.133812643296148,-0.0119022892527945,0.716434989191485,1.233541039103,0.0504011563882302,0.148689925269191,0.102770498114785,0.362512519274834,0.589241691899678,0.302839940488055,0.270786717354067,-0.210481381028285,-0.482764745655927,-0.347186099044276,-0.134943186056114,1.88686367241614,0.948143047495733,0.485756578245708,0.703744290929833,NA,NA,NA,NA,0.252738999097467,0.30218859345902,1.4846939949892,0.291448938704514,1.10702273578044,0.892475496759242,0.216405326176203,-0.392541931935211,NA,NA,NA,NA,0.72232146239692,0.122319218064308,0.689151268175519,0.21430695199344,0.523574127793668,NA,0.879805385944504,0.506792542307173,NA,1.42139449164505,2.53334571164718,0.865456894772537,0.57472867114669,1.41484906639343,0.281643327674443
1901,1.72232829672887,0.916977741259308,1.1410458190168,2.18787048639003,0.651498659697023,1.04857335851401,1.19228716215461,0.886801059677512,2.18075843697641,2.4597939025834,2.2215159791144,2.81264166989536,4.10705886579092,1.96345691411307,0.332365587535559,0.478610839362889,-0.00141925048465152,0.404276201702916,0.477189440409427,0.584650769373812,1.34051902436074,2.09904482516029,1.3226216771998,1.20336835684696,1.14129844891878,1.37084735793865,1.33054907237343,NA,NA,NA,NA,1.22625215333752,2.25317253964183,1.44896102543975,1.49328542414467,1.03162728521362,0.0861886772243882,0.544118788833702,0.271592093066383,NA,NA,NA,NA,1.44018146809277,2.07873247268159,1.16002520190924,0.990165594168193,0.752326932452118,NA,0.923339153624191,0.464711120361876,NA,2.27815184867004,0.210493050207435,1.732261621658,1.80270991678907,0.409059751221266,1.2700946674283
1902,0.17559624628072,0.358052331534759,0.977550347219939,0.412826279941736,0.488349092553158,-0.482082931691799,-0.515814717006491,-0.339343523481388,-1.34888587322546,-1.12058671580113,-0.480063183004835,0.534976379144303,0.493346744853794,0.112826971155382,0.272728444050707,0.544605867720956,0.470584741530612,0.144066328856481,-0.425204474877581,0.543066340592363,0.423089926938094,-0.402308297852983,-0.275290783627038,-0.229242839641071,0.149380434286459,0.644050871335014,-0.275730664285805,NA,NA,NA,NA,0.178744968155839,0.837120515452716,0.0576003583112283,0.505582932648307,0.408314528299278,0.0565414679428847,2.03742719365647,-0.193603607348841,NA,NA,NA,NA,-0.0619421561441409,2.06239398609069,0.525901206079862,-0.171664687470898,-0.357424017816883,NA,0.0908663567404497,-0.83387111370081,NA,1.18616366876768,-0.478962245932042,0.46173393290053,1.25141065122709,-0.864684154285364,0.325098280492593
1903,1.19264331670128,1.44116888436039,1.86728766379902,2.55354285505851,1.96425806931196,1.36443845867809,0.618461774631771,0.579616577666104,1.46896208554993,1.10489247200656,0.366727333362546,0.373722163223229,1.02993955631399,1.45108252235565,1.80806104922715,1.86830433023587,0.651705500408935,-0.0721555858824989,1.45069323994212,1.95268122873722,1.4114052886845,2.29464155235644,2.28248926226289,0.192903347749336,0.519828176037212,1.30647102227176,0.730125040294795,1.01115270423538,0.523515476735756,NA,NA,0.637292912065909,1.2336467364991,1.55587581590407,1.96235067021557,0.445548952472335,1.3255667265327,1.58276564614306,1.80167260871962,NA,NA,NA,NA,1.12213467714237,0.919159576151869,1.02897215658645,0.591372068931676,0.565148306727727,NA,0.740609964225428,2.4376727342544,NA,1.08604475641074,1.12386509206036,1.48710175483868,-0.637521692437489,2.54266342384242,1.29045284511518
1904,-0.153291874477272,-0.501860133804441,-0.186397210671642,-1.00145580558378,-0.511579066941269,-0.705081543793877,-0.712193954343942,-0.274000694486072,-0.274901759896766,-0.155013972487104,-0.668216130694616,-0.665500466584188,-0.415001994143764,-0.144619516056558,0.539611412260244,0.263218032668366,-0.440181894410128,-0.876361936298098,0.0533479823271987,-0.642192044251271,-0.639639486970461,-1.46454359475357,-1.29256501033691,-0.369201254164299,0.0209388374602743,-0.457611282186477,-0.760827605726603,0.471539997707055,0.189935077815138,NA,NA,-0.90230988654548,-0.32819711164249,-1.25654790525757,-0.54148152910777,-0.176937482656754,-1.08924375222916,-0.303446147897589,-0.253373077781438,NA,NA,NA,NA,-0.929709876768518,-1.56887507583223,-0.307481577727652,-0.534425806322351,-0.81642028287093,NA,-0.74691787255459,-0.762305206549381,NA,-1.52116809912429,-1.63205986575744,-0.149312708630135,-0.0462340737080293,-0.651942876870362,-0.356207244281548
1905,1.67882279400989,0.630936882611676,1.80936220376119,1.86244139688389,1.38699928640283,2.0603572563684,1.55723707100215,0.892249738259065,1.88621851616548,1.04051370075148,1.23517191641918,0.1506747145356,0.47317406241435,0.56153064956178,1.32567094296891,1.3805078916021,1.24936765483623,1.04426530207558,1.66320477742918,1.50273925860875,1.61186850459558,-0.503991534125714,-0.23667296313471,1.73840764193589,1.22833115387239,0.968077502976531,1.62484495625282,1.64880633452261,1.68961602015198,NA,NA,0.42794428579764,0.191333330154239,2.26864891870596,1.33837575176509,1.55794597138595,1.27542214363693,1.32347367138541,1.70189431530212,NA,NA,NA,NA,0.549087075398872,0.701170951672411,1.16197915782148,0.945772242031817,0.991653019958244,NA,1.31701457923656,3.42800964980025,NA,1.14349041392909,1.1035388252791,-0.384212301134567,-0.279773325644999,2.51458048653677,1.49072854529662
1906,1.48040255708532,1.45129129417798,1.07410973142993,0.34771339886817,1.24836465776272,1.15638309803219,2.24004449113874,2.2270232617755,1.32685029546868,0.951650479978829,2.17000942200908,0.502696230170409,0.960050917409906,1.21021158519443,1.41690966160564,1.08359148338962,1.35492464153062,1.19348087798138,1.25580159487811,1.28939717961489,1.53351687060042,1.76724272652575,1.95122817723374,1.25640097285745,2.2209095638826,1.5440491801705,1.02312907043101,1.31821554600815,1.53162245880119,NA,NA,0.706659978010022,-0.0851850636506357,0.97705498335228,1.49783699688158,1.34501669542681,1.27546368039345,0.887304117142983,3.3457312501492,NA,NA,NA,NA,0.421087714146825,1.48206273416772,1.20155263199657,1.09789001851274,0.987824900779811,NA,0.954724032773285,0.00735699520156663,NA,0.052386520058159,0.125382925756781,1.09419476472816,0.885032094552403,1.45608150540875,1.27786909024837
1907,0.662813320958295,0.711894848890158,1.34928488002712,0.60755884879452,1.4730457240554,1.39550072639911,2.46179416536963,1.78443545136052,1.51626536126815,1.31448200245402,1.90864654000822,0.689907092290591,0.268976554852774,1.12790278630952,2.16745309904394,2.55431430622881,2.90108189747598,2.31446348933723,2.2989482310811,1.70232538541459,1.95194030044773,0.800456244903488,0.853775801929643,1.93734063265386,1.98027425328603,0.907002201369411,1.49628968497292,1.15390502983235,1.51063221664936,NA,NA,2.4448846169267,1.14214790205678,1.78400080653562,2.03777417325314,1.29507566040609,1.71444716796463,0.686016772119346,1.91939935915868,NA,NA,NA,NA,1.58619307037514,0.976076330817974,1.03932532332153,1.36899976759579,2.48678902104723,NA,1.34132650039596,1.15547189168908,NA,1.20229513942649,0.664108497751923,0.961297717229246,2.05833452739168,1.37477376214491,2.24509910064353
1908,1.89123936762529,2.02379924671268,1.98548455175894,1.10655766309054,2.27220123966752,1.74903789406301,2.33689648036732,2.15366646240535,1.61024279466304,1.94222533558916,2.6049529881744,2.16881083542572,1.8383080844914,1.90945805599585,1.36334249353337,1.87279298526766,2.29478276978765,2.53147980361687,2.21391533005388,1.57976726721262,1.51852907965832,1.46393135025706,1.90798691426476,2.12591429559795,1.95906200637583,1.65911864999991,1.60737086411054,1.23929100142217,1.74123576528581,NA,NA,2.09337027927805,3.09256148613846,1.4711784789494,1.92673582565263,1.35240964937289,1.51293023215575,1.44936554161903,2.01281791192297,NA,NA,NA,NA,2.66356631252919,1.11610040335738,1.82916558523336,2.01400042377816,1.97072553914916,NA,1.83106138797924,2.1803225791404,NA,0.623399497661358,1.59344732593278,0.586239416884192,2.66540526921859,2.76961563499329,3.5537109943567
1909,1.89100572606639,1.49604747894849,0.906929324593031,1.20610262293742,1.27828532048689,1.19026175375301,0.794562418631758,1.20924042910816,1.50344987131503,1.52708496591033,2.66680119736938,2.14936079516333,1.63630092820904,1.49990470788677,1.10375280675194,0.884888923417647,0.935606088639358,1.50218623876537,1.32640277639019,1.09704348280645,1.02809034007947,2.26183250986422,2.91915756177973,1.29043739412531,0.9845700816348,1.02695540857967,0.997701450733009,1.02941007358603,0.806605280748191,1.02650891826642,1.3569210411888,0.598667547434424,1.5270163928148,0.969855990356565,0.794569485588066,1.31172201241846,1.84013245689245,-0.0761587349888644,0.381281902837509,NA,NA,NA,NA,1.9101861013758,0.70185582780158,1.40122740627696,2.72774081487096,1.59762739742801,NA,1.1845303747483,0.0836165352487177,NA,2.9852829014537,3.44561736112455,1.6171239286368,2.26765868819396,0.424987504016602,0.98082229408066
1910,0.0532210366746091,0.024275102769463,0.342345078777708,-0.0919531242400522,-0.30132453061657,-0.285024904793956,-0.154701926666465,-0.185343580088595,-0.0272214462872746,0.326214509500547,1.12977060404544,0.707767979655592,0.340322597228381,0.290035288465344,-0.298790728391102,-0.250256700443754,-0.200284175629235,0.578420885576716,0.037747041761894,0.339907048928604,0.318383644495455,1.04403333081037,1.95782540631931,0.0648211784463145,0.11753389363625,0.411189513919027,0.364644479297916,-0.370239282571047,-0.0429206466055785,0.549741044014458,0.275170968103327,1.04303246475837,0.602438933168672,-0.099500747241654,0.000993133844482963,0.676827369350646,0.732326019361486,-0.196586156937157,-0.54128931300688,NA,NA,NA,NA,-0.0539294804128332,2.71744377544959,0.234591619532665,0.816731005025013,0.0972709598660627,NA,0.143351928101014,-0.974794169907158,NA,0.166680405056824,-0.363746744842913,-0.488457948829897,-0.0029060115057451,-0.237067487207701,-0.392159790680256
1911,0.669901905910184,0.658185395486133,1.32288587663974,0.499710113941454,0.665435228323275,0.587053828342873,0.710454850755601,0.465771588621152,0.738386379102755,0.6429272923115,-0.168214268694114,0.313710924079837,-0.234174937786871,0.101739119117666,0.798302053997654,0.741761479694631,-0.215803679948918,0.823385956923701,0.134736687086469,1.08046122319041,1.31667828740353,0.466165239634007,0.606751205434456,0.747013515889205,0.915643543839046,0.303741288739404,0.170517012284487,0.873820994360304,0.768508474043504,1.32725913523315,2.03842719887475,0.482503655851497,0.15062410483076,0.667025766104918,-0.306425552236266,-0.0919144940561938,0.110186242089941,1.44323993761028,0.105565097298672,NA,NA,NA,NA,0.0869327971761552,0.742559264337629,0.944109775156292,0.233399270464781,1.34252332385796,NA,1.43632331831457,2.81637074038348,1.85439904688959,0.894077847849108,0.415018331176957,0.66643608109284,0.156877066297503,0.00863476097789273,0.361893950711522
1912,1.44155021671742,1.76033075538646,1.23018952512461,1.48731920752457,1.26253818084312,1.24903952595138,1.05767791235141,1.02034885237266,1.31274901416062,1.49602424832092,0.10886811264964,1.90024862217451,2.32579155593112,1.48754396191383,1.72339418624492,0.878113537816219,1.53678882726316,1.74220037863012,1.4706993600872,1.1660408592803,0.80744046314758,0.717325996792584,0.91364179426544,0.836974182790027,0.688984296900536,0.949762141431102,3.44946544852453,1.35153271462555,1.79937524264984,0.62696000734744,0.464573036447978,1.45063493357664,1.07616827687018,1.67757648641387,1.15605440692683,0.951969229998471,1.90848699184309,0.747962476351213,0.247353692082095,NA,NA,NA,NA,0.56671472026687,0.683772403303169,2.56536659087028,2.23452364755413,1.29376440833561,NA,1.61331642907458,1.37814843794398,0.0911590994450039,2.04483035112355,1.94845155128938,1.47157160660808,1.09606427570886,1.01409174002061,0.719151897542737
1913,0.88976270399098,1.30048214492732,0.830638219304606,0.869667504923591,0.8978271052497,0.900865464021829,0.413339666292814,0.762785254702817,0.699203481462104,0.803969795860853,1.00415631771924,0.76898521198991,1.51858963984548,1.43038543965529,0.928365130313951,1.29255560603064,1.43875340266892,0.743886049689989,0.82721159415246,1.07694700515455,1.05388998517103,0.548805789932423,0.445277305004848,1.4307944364491,0.723478046256962,1.17471288475773,1.86748847588162,0.839722203014885,0.917223191527175,0.980563379611892,0.264306045383383,-0.0921892001283826,0.528238894771502,1.0440677280946,0.584098819124585,0.727758390084807,1.13164794681962,0.508602379526641,0.598241002626211,NA,NA,NA,NA,0.665775097215475,0.942841836500155,0.740973489156593,1.17035631889068,0.489976061857568,NA,0.622870591655303,0.18822130834304,0.443845465344176,1.36891316741171,1.63013163220641,1.53085683023071,0.8581298605543,1.33299669413377,0.901606302841065
1914,0.528964114316629,0.62607032184268,1.06959880983309,1.20231972449284,0.735128751198405,0.591332104674226,0.64427856380146,1.16200585606944,0.74004728243915,1.40322101129073,0.619920613816889,1.31633019325024,1.19665563266928,0.697724600145317,0.622438327194383,0.809631127645088,0.784211860904796,-0.0390897824198038,0.913343744727399,1.17261617290651,0.989314949142828,1.3692136802206,0.765102235850362,1.66529739025637,0.956038016179977,1.48731558653359,1.76428791409985,0.962242685482184,0.578977245032342,1.41385082162886,1.17630184190238,0.960564143168722,0.0315758467305437,2.01363784120358,3.64105723892822,2.28074563828387,1.79664160669539,1.05891638922414,0.476702071966162,NA,NA,NA,NA,1.52939275486743,1.02143411687018,0.706857356629543,0.985206182598873,0.968536222801472,NA,1.54104904219571,1.07991839809315,1.88830432313336,2.84302071330317,1.51808644231478,1.84809433415224,1.30252321474885,1.15585026492922,-0.00179961976893805
1915,1.34367274969901,2.16437121792741,1.09689400614899,1.48664628709647,2.0734592727019,2.05184009161374,2.82163950990073,2.46640536279525,3.42642845699595,2.40460398461594,1.48702598678466,1.58736330946791,1.71926829692018,1.60375508193553,0.759775761534984,1.15886376053801,1.51653988825644,0.8225716733632,1.48062681995828,0.958465494332422,1.00839414324605,1.09488939709939,0.837050887270907,0.944835870019349,0.96934058220855,2.30756232918916,2.89946287311056,1.49328465074596,1.05452713059118,1.52450548905101,1.08365755784537,1.63025575016102,0.985105125343096,2.06606040912467,2.82188096380061,2.51909414997586,2.35145396932246,2.25056029981094,1.6409652029633,NA,NA,NA,NA,2.33071817804655,2.18418033118553,1.00172073659073,1.0730261749687,1.44367168687512,NA,1.26476226582944,1.54760299324564,0.471305452478751,0.733427056639678,2.83731438151385,1.87044364780866,1.70166447494676,1.79857296257733,1.68025338560492
1916,1.50870838430249,1.21402739449229,1.57257745020865,2.18905246533448,1.90401066050576,2.26127464768022,1.45406307302372,1.42196509342192,0.744232027801962,0.855520397580738,0.337857140099954,2.02018669901139,1.45711496504088,1.25639130414262,1.34973212237026,1.0289272969684,1.65069243485607,1.2500312994273,1.07604868108003,0.899885956160059,1.292927071597,1.33857140274518,0.986226008333574,1.16276291776789,1.12345830597941,1.11533089766474,-0.0376872614411561,1.1160916556718,0.952620281723645,0.746229010808249,0.907023754541348,2.0475253093318,2.88088069183194,0.693661708654853,0.365686638645851,0.680486169219464,0.234740272381444,1.50612129760987,2.30835966928766,NA,NA,NA,NA,1.25271699699778,0.427253070916456,1.45294068667951,1.31762175221116,0.985334495190575,NA,0.881316206603849,0.330415255426413,0.522440016523626,1.34813482601105,2.11369658533543,2.0408786607018,1.23576416909022,1.45138957249797,1.70710574521054
1917,0.841497773010585,0.349933540139985,1.0267883877448,2.31519593407112,1.327453159443,1.10282998306947,1.62321141343977,1.09045562416718,0.998857310299915,1.16459594921425,1.50461219982124,0.840628330586304,1.19519353920111,2.15055490492766,1.6016326087416,2.02017110470701,1.45470740429806,0.981701548586347,1.54004774085612,2.19824358516212,2.28987637919073,2.75608428154447,1.82351713700331,1.11164961667586,1.87589219576203,1.00585421700787,-0.0669288401567409,2.16407565959204,1.86974055115865,1.79765174519423,1.89662229295519,1.90261891607758,2.19138820845227,0.588964008980216,0.345352530765797,1.24455951750944,0.483274559090516,1.89000050251682,0.890762338761602,NA,NA,NA,NA,1.09361930976077,0.623906674836537,0.998958501445317,0.631894673994871,1.94561663272575,NA,1.59264194945852,2.91385401088571,2.17009545155024,0.477710525369219,0.635302218939891,1.52864460837223,1.30553614864139,1.68053315215328,2.07666189027057
1918,0.460834282230131,0.425031113497712,-0.0257366144510029,0.288675399818673,-0.0760449322418073,-0.252745773455051,-0.679621499280456,-0.409015392105988,-0.378755746735513,-0.116032706260062,-0.641734971314437,-0.154116010869046,-0.410026645980828,0.0254086874238448,0.169076758935048,0.0612872798849022,0.103690532094364,0.870453262033972,0.12030173782276,0.379934023673388,0.800018008914974,0.101033895350621,-0.269749770230505,0.172174869890189,0.375789055178526,0.175110718402768,-0.653165701124939,0.609346360459098,0.666300555110292,0.753318573004899,1.01310148622422,0.515527080992186,0.793729074791993,-0.101748188595796,-0.233435202077293,-0.336870518374943,-0.595138802187982,0.785227756067963,1.59355185095944,NA,NA,NA,NA,0.430213319938672,0.135267916662358,0.0678919005052137,0.0744095668345152,0.720779459514245,NA,0.431528315766293,0.787731575258962,0.800289883590437,-0.792846538247535,-0.615818198153452,0.102383798120403,-0.366116129800373,-0.326391941113706,0.274073671879915
1919,2.4945268115513,2.08858962691359,1.09245996350675,1.18588279608902,0.972678374611767,NA,0.7993918218477,1.08402631951903,1.68503461460028,1.2944700782628,0.824958891608282,1.05053619175999,1.40237897639379,1.05321882756149,0.739270469155905,1.52957746989908,0.373454975342583,0.686645952186509,0.513317947144666,1.79071353117046,0.822205886340089,1.60223038095258,0.707817147424449,0.803154708955844,0.560461652380683,0.837982456399708,0.139493141279149,1.10059265670971,0.798625503236427,1.04850290034298,1.23040546615447,1.13969935951576,1.20316393598985,1.14392227915892,0.475563067569899,1.07336545272852,1.96546263234754,1.09073884468165,0.939656072138613,NA,NA,NA,NA,0.93014107668978,0.928505276080516,0.980815071542914,0.525472535982736,1.08600603359508,NA,0.60150296033784,0.570688260427486,0.696686216431524,1.26944776564934,0.446203849075765,0.329230251308195,0.181725720877593,1.20887306088331,0.215111390056943
