year,61251,61252,61253,61254,61256,61257,61258,61261,61264,61272,61273,061288M,61289,061294M,061297M,061312M,061315M,061323M,061330M,061347M,061364M,061402M,061436M,061495M,061646M,061664M,061682M,061683M,061702M
1368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.36975128,NA,202.1353111,108.5428691,NA,41.00801976,46.89496645,45.42696408,NA,NA,54.10899771,NA,NA
1369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.66135375,NA,249.4330642,68.62177271,NA,46.83730119,65.20206558,79.80230447,NA,NA,82.99941365,NA,NA
1370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.91580583,NA,183.8889788,81.34130743,NA,39.79550452,44.79112051,73.5948936,NA,NA,47.31694587,NA,NA
1371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.0825907,NA,246.830404,89.70082672,NA,36.91167648,73.07379332,79.35986331,NA,NA,60.11332769,NA,NA
1372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.2275549,NA,333.4704409,133.3627227,NA,54.83966385,116.7590026,87.17353426,NA,NA,69.73926643,NA,NA
1373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.0841691,NA,282.1158128,145.0103192,NA,46.83730119,83.61133261,66.23794656,NA,NA,75.38288444,NA,NA
1374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.4748641,NA,266.8400725,98.06583565,NA,33,52.41373948,82.5,NA,NA,53,NA,NA
1375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.9451736,NA,264.2027414,102.4033238,NA,40.52925572,49.87697397,42.0855497,NA,NA,48.43608236,NA,NA
1376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.83183369,NA,127.216226,49,NA,26.70925201,20.19863499,26.1609415,NA,NA,55.91091972,NA,NA
1377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.07811463,NA,165.523351,51.46261127,NA,20.40578091,26.76679303,55,NA,NA,37,NA,NA
1378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.19617514,NA,164.7695227,49.79964819,NA,18.01510086,9.134224165,37.99691955,NA,NA,55.33294244,NA,NA
1379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.10655324,NA,184.4065752,60.86623668,NA,9.00755043,20.5927003,39.30899733,NA,NA,32.09787634,NA,NA
1380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.09230094,NA,58.01013764,14.95013779,NA,14.48201694,28.85844089,21.87344615,NA,NA,11.73788965,NA,NA
1381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.61537618,NA,82.95828373,33.19976546,NA,20.74062921,17.18905768,26.21756453,NA,NA,20.19841886,NA,NA
1382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.68727205,NA,55.57840682,48.14283987,NA,12.91760548,21.8725,26.01770492,NA,NA,23.89588851,NA,NA
1383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.6189973,NA,317.3548151,197.3610563,NA,116.4886578,90.82540811,123.287782,NA,NA,113.9542958,NA,NA
1384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.03124836,NA,67.01820796,28.26858166,NA,28.65851156,10.5351911,33.84731443,NA,NA,24.8998241,NA,NA
1385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.79692809,NA,121.4750995,67.79696856,NA,36.38956141,31.61768039,36.47725091,NA,NA,26.83790315,NA,NA
1386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.89741497,NA,229.6474473,145.413562,NA,74.75068894,72.82721414,79.95341971,NA,NA,69.60193562,NA,NA
1387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.7366693,NA,329.4150642,148.0737867,NA,92.89097538,113.2446443,206.7921502,NA,NA,96.29362902,NA,NA
1388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.43660063,NA,136.0958658,55.72579506,NA,24.76110533,46.32841275,51.26944062,NA,NA,28.77845005,NA,NA
1389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,NA,279.5982471,140.9008589,NA,73.54287203,85.51671998,102.2793943,NA,NA,112.0406691,NA,NA
1390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.49811328,NA,104.5374042,32.37095363,NA,16.50740356,22.71372507,31.61462647,NA,NA,22.49336856,NA,NA
1391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,230.7796797,126,NA,65.29521665,82.56108247,101.9407247,NA,NA,74.2781637,NA,NA
1392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.95029775,NA,39.49735637,9.134126429,NA,8.253701778,20.5927003,5.885651266,NA,NA,NA,NA,NA
1393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.98748521,NA,47.33769246,11.89979922,NA,25.96819262,21.28723575,23.64818909,NA,NA,NA,NA,NA
1394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.3713,NA,78.89615411,32.98001194,NA,42.35771981,NA,27.57605363,NA,NA,NA,NA,NA
1395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.20836202,NA,77.966108,47.61527498,NA,33.01480711,NA,10.42439447,NA,NA,NA,NA,NA
1396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.0743212,NA,110.4722251,73.62608889,NA,29.39684622,NA,40.32793537,NA,NA,NA,NA,NA
1397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.09386401,NA,126.2954692,84.39407517,NA,59.26698007,NA,20.5882583,NA,NA,NA,1428.138211,NA
1398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.65215956,NA,77.91619372,30.1678734,NA,17.71518524,NA,15.37647369,NA,NA,NA,877.356185,NA
1399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.6396147,NA,89.74979383,47.59919688,NA,24.02367492,NA,22.3057748,NA,NA,NA,597.7978309,NA
1400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.6396147,NA,138.0682697,56.73313329,NA,48.53080752,NA,19.38939329,NA,NA,NA,384.4037497,NA
1401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.01264709,NA,54.25007068,24.63714408,NA,21.60820479,NA,18.0457225,NA,NA,NA,394.6631757,NA
1402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.20584511,NA,119.3671044,37.63046923,NA,17.71518524,NA,26.75061473,NA,NA,NA,370.9063359,NA
1403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.33199296,NA,54.46478156,13.00618438,NA,18.45583824,NA,6.2852885,NA,NA,NA,171.5537866,NA
1404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.84684071,NA,51.320417,7.475068894,NA,17.71518524,NA,8.520769385,NA,NA,NA,156.734761,NA
1405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6655371,NA,52.27800506,14.66583956,NA,9.463389174,NA,11.55259002,NA,NA,NA,217.470383,NA
1406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.66173398,NA,95.70732756,61.17356468,NA,30.33234615,NA,28.99165631,NA,NA,NA,312.291394,NA
1407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.99820132,NA,113.5203668,41.23139691,NA,28.65851156,NA,19.63562732,NA,NA,NA,421.0631828,NA
1408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.66239453,NA,159.813406,82.72691269,NA,46.5915204,NA,28.57952935,NA,NA,NA,479.2981946,NA
1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.40384685,NA,123.3738216,65.57012046,NA,43.68324666,NA,20.40012801,NA,NA,NA,346.7506168,NA
1410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.77184597,NA,125.7165717,36.29478305,NA,22.81435662,NA,22.3057748,NA,NA,NA,223.1694554,NA
1411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.42733787,NA,99.32772003,60.33574681,NA,45.37638663,NA,30.74716041,NA,NA,NA,221.0544724,NA
1412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.42520668,NA,59.30346339,23.79959844,NA,22.57828154,NA,13.78587563,NA,NA,NA,104.6025105,NA
1413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.5072127,NA,86.84178564,77.55006143,NA,40.52925572,NA,20.40012801,NA,NA,NA,213.4620344,NA
1414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.59988273,NA,25.14331433,9.463389174,NA,8.253701778,NA,12.78115408,NA,NA,NA,116.897173,NA
1415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.32135954,NA,123.1844768,107.3088231,NA,61.67203342,NA,40.46302787,NA,NA,NA,340.9492758,NA
1416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.46687691,NA,152.6362057,93.90311717,NA,54.16555273,NA,34.82849903,NA,NA,NA,378.1258176,NA
1417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.4157648,NA,126.1453385,109.1651784,NA,49.52221067,NA,NA,NA,NA,NA,459.722447,NA
1418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0784644,NA,186.9143837,104,NA,61.67203342,NA,NA,NA,NA,NA,401.3490475,NA
1419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.307143,NA,168.5180786,105.7134381,NA,51.93638523,NA,NA,NA,NA,NA,268.6563204,NA
1420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.82573305,NA,71.7035428,33.66908382,NA,23.11433913,NA,NA,NA,NA,NA,166.1098991,NA
1421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.79642737,NA,111.0844027,54.58784773,NA,38.75281643,NA,NA,NA,NA,NA,206.9520716,NA
1422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.03087988,NA,52.36362502,33.31484298,NA,19.96975015,NA,NA,NA,NA,NA,91.94448939,NA
1423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0827124,NA,65.84636436,34.83119727,NA,14.48201694,NA,NA,NA,NA,NA,132.9727915,NA
1424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0827124,NA,84.31387386,48.15078882,NA,14.87314086,NA,NA,NA,NA,NA,177.1433898,NA
1425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.55744955,NA,40.55109277,26.21753992,NA,18.03633257,NA,NA,NA,NA,NA,139.5954805,NA
1426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.25400607,NA,82.95266361,62.38773923,NA,21.92469656,NA,NA,NA,NA,NA,222.2129824,NA
1427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.69193988,NA,96.09312475,35.61353007,NA,31.36211431,NA,NA,NA,NA,NA,117.5857122,NA
1428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.75281643,NA,90.20161043,36.42109938,NA,24.26146041,NA,NA,NA,NA,NA,148.7106177,NA
1429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.52530883,NA,37.94810272,15.65051953,NA,7.825259764,NA,NA,NA,NA,NA,178.7394069,NA
1430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.39840495,NA,55.55533863,36.78704469,NA,19.20778513,NA,NA,NA,NA,NA,181.3110181,NA
1431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.1074682,NA,152.6170804,83.77506162,NA,29.34472411,NA,NA,NA,NA,NA,333.9746286,NA
1432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.8744818,NA,122.2835071,72.41008468,NA,37.22143025,NA,NA,NA,NA,NA,355.5199811,NA
1433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.62335538,NA,89.32358311,42.73551966,NA,10.20289045,NA,NA,NA,NA,NA,233.919114,NA
1434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.3099309,NA,94.582646,46.99229747,NA,32.08595069,NA,NA,NA,NA,NA,273.4821695,NA
1435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.21366894,NA,166.0577437,119.4121564,NA,13.32593719,NA,NA,NA,NA,NA,327.1159095,NA
1436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.91074271,NA,122.2835071,64.58802739,NA,9.781574705,NA,NA,NA,NA,NA,306.4058125,NA
1437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.55702104,NA,148.5789608,81.10571258,NA,79.54290907,NA,NA,NA,NA,NA,306.6437853,NA
1438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.55715139,NA,35.64764123,93.59285474,NA,22.35683699,NA,NA,NA,NA,NA,490.5539289,NA
1439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.5337057,NA,80.92202497,45.92967541,NA,49.37515681,NA,NA,NA,NA,NA,254.3406929,NA
1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.94867628,NA,47.20379884,67.50845748,NA,NA,NA,NA,NA,NA,NA,242.1361723,NA
1441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.78341915,NA,34.9585998,25.50722614,NA,NA,NA,NA,NA,NA,NA,288.5512912,NA
1442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.68944823,NA,66.17066004,58.48694633,NA,NA,NA,NA,NA,NA,NA,312.1699095,NA
1443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.5553492,NA,93.25655862,93.98459494,NA,NA,NA,NA,NA,NA,NA,239.8397667,NA
1444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.63960139,NA,106.0291772,93.62965001,NA,NA,NA,NA,NA,NA,NA,279.3616061,NA
1445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.24040903,NA,102.6723791,44.99524364,NA,NA,NA,NA,NA,NA,NA,154.8682471,NA
1446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.70658763,NA,91.99599298,69.64591094,NA,NA,NA,NA,NA,NA,NA,86.75214248,NA
1447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.96200566,NA,68.11258034,32.87540547,NA,NA,NA,NA,NA,NA,NA,180.477647,NA
1448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.22188762,NA,70.05622777,48.90787352,NA,NA,NA,NA,NA,NA,NA,145.0622245,NA
1449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.56422619,NA,106.0291772,77.47105969,NA,NA,NA,NA,NA,NA,NA,218.5589016,NA
1450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.69153743,NA,117.2630063,73.16722494,NA,NA,NA,NA,NA,NA,NA,221.6695878,NA
1451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.5711024,NA,122.2277952,84.2124847,NA,NA,NA,NA,NA,NA,NA,341.8722711,NA
1452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.080345,NA,121.6452798,77.47105969,NA,NA,NA,NA,NA,NA,NA,299.6496291,NA
1453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.3355383,NA,99.07446745,71.60219586,NA,NA,NA,NA,NA,NA,NA,295.419746,NA
1454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.34928829,NA,74.28948041,20.74062921,NA,NA,NA,NA,NA,NA,NA,100.2342182,NA
1455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.47102293,NA,115.7934033,64.2434287,NA,NA,NA,NA,NA,NA,NA,224.7545319,NA
1456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.17363089,NA,110.2844334,58.30343686,NA,NA,NA,NA,NA,NA,NA,249.1170272,NA
1457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.65484425,NA,104.5505735,48.90787352,NA,NA,NA,NA,NA,NA,NA,170.0676556,NA
1458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.95545986,NA,50.29744029,54.77681835,NA,NA,NA,NA,NA,NA,NA,146.2308345,NA
1459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.68962777,624.6715416,150.5178496,138.4429777,NA,NA,NA,NA,NA,NA,NA,340.6324893,NA
1460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.97249187,522.3892148,140.9226211,98.94003583,NA,NA,NA,NA,NA,NA,NA,263.8491055,NA
1461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.01297359,478.9855951,106.0291772,67.09903583,NA,NA,NA,NA,NA,NA,NA,179.6349957,NA
1462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.45450368,573.2285441,143.6917717,99.12167306,NA,NA,NA,NA,NA,NA,NA,261.9252803,NA
1463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.90787352,410.4045872,83.57202717,56.86789151,NA,NA,NA,NA,NA,NA,NA,243.354193,NA
1464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.03775215,346.8880288,82.8117872,94.22860555,NA,NA,NA,NA,NA,NA,NA,224.0437205,NA
1465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.65051953,230,52,22.38805973,NA,NA,NA,NA,NA,NA,NA,159.8499167,NA
1466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.60820479,265.2608204,66.53757569,30.32955222,NA,NA,NA,NA,NA,NA,NA,202.8078164,NA
1467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.39352235,267.2188689,56.11299716,24.65755639,NA,NA,NA,NA,NA,NA,NA,199.5932365,NA
1468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.96234828,287.4875881,50.29744029,13.98664101,NA,NA,NA,NA,NA,NA,NA,138.4692126,NA
1469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.85002048,342.9034167,61.14175353,25.87826008,NA,NA,NA,NA,NA,NA,NA,184.8017157,NA
1470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.34943718,343.2464435,85.14072542,20.61129412,NA,NA,NA,NA,NA,NA,NA,110.4017709,NA
1471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.11433913,287.5822988,94.03630589,33.43826842,NA,NA,NA,NA,NA,NA,NA,111.1743118,NA
1472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.02504604,316.9039854,74.75644788,52.77453315,NA,NA,NA,NA,NA,NA,NA,203.6453249,NA
1473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.33046569,396.2544122,91.67965651,52.56393196,NA,NA,NA,NA,NA,NA,NA,246.4518417,NA
1474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.96671737,637.9682254,136.3386266,47.69104188,NA,NA,NA,NA,NA,NA,NA,521.7297145,NA
1475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.01174906,495.8958285,115.313956,72.62936523,NA,NA,NA,NA,NA,NA,NA,568.2748463,NA
1476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.69083442,411.330152,101.9209569,41.16643156,NA,NA,NA,NA,NA,NA,NA,236.5117018,NA
1477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.30071561,500.68181,211.6449939,52.55828933,NA,NA,NA,NA,NA,NA,NA,373.2067468,NA
1478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.97043559,247.0234049,71.81202023,9.741999293,NA,NA,NA,NA,NA,NA,NA,170.7525406,NA
1479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.36146535,439.7376963,128.5899468,40.28673035,NA,NA,NA,NA,NA,NA,NA,253.6092606,NA
1480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.02729708,494.8572198,164.7754254,49.86652433,NA,NA,NA,NA,NA,NA,NA,222.3311261,NA
1481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.30497929,215.3174916,122.9263362,22.41189231,NA,NA,NA,NA,NA,NA,NA,77.70370029,NA
1482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.08578642,268.6237365,178.4562293,41.72744058,NA,NA,NA,NA,NA,NA,NA,137.2203501,NA
1483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.96521738,201.3494929,122.3526483,18.9562635,NA,NA,NA,NA,NA,NA,NA,135.4008915,NA
1484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.20713787,262.1331399,246.3784849,8.961845129,NA,NA,NA,NA,NA,NA,NA,143.5931679,NA
1485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.86637957,251.3751136,174.106954,27.95206924,NA,NA,NA,NA,NA,NA,NA,153.4994073,NA
1486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.63292619,232.0279758,181.8482962,5.166475322,NA,NA,NA,NA,NA,NA,NA,145.9578851,NA
1487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.8908305,184.237724,122.7419533,35.15903606,NA,NA,NA,NA,NA,NA,NA,178.3908168,NA
1488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.21753992,75.84142887,38.8617147,6.209330562,NA,NA,NA,NA,NA,NA,NA,66.84383245,NA
1489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.54284213,116.0621825,48.18308708,13.08840415,NA,NA,NA,NA,NA,NA,NA,85.45313072,NA
1490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.43336597,114.8914663,48.90839684,4.822043634,NA,NA,NA,NA,NA,NA,NA,67.99788978,NA
1491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.99751867,178.1998932,82.37544743,17.91044778,NA,NA,NA,NA,NA,NA,NA,128.4942015,NA
1492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.8509075,164.1367126,97.0626536,11.36624571,NA,NA,NA,NA,NA,NA,NA,124.1988109,NA
1493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.38956141,120.6959673,51.67097478,5.855338698,NA,NA,NA,NA,NA,NA,NA,65.49153072,NA
1494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.86637957,147.284561,108.6356675,37.54463393,NA,NA,NA,NA,NA,NA,NA,117.3704597,NA
1495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.81513241,169.6553976,139.1091,38.25673323,NA,NA,NA,NA,NA,NA,NA,149.7014244,NA
1496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.06412911,131.1314842,74.57207468,13.4372509,NA,NA,NA,NA,NA,NA,NA,87.02079492,NA
1497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.56538645,178.6359902,140.2571398,27.55668766,NA,NA,NA,NA,NA,NA,NA,126.249255,NA
1498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.06150673,98.7975495,87.92636181,9.650235873,NA,NA,NA,NA,NA,NA,NA,71.02023462,NA
